-4.85445,43.43201,"120 BRON A-8 Km 309.6 DIR Irún" 
0.62389,41.58139,"120 BRTA LL-12 Km 2.7 DIR AP-2" 
-2.36458,42.44996,"120 BZRX AP-68 Km 136.4 DIR Zaragoza" 
-3.74133,38.09931,"120 CACE A-44 Km 3 DIR Granada" 
-2.37193,39.31861,"120 CACH AP-36 Km 129.4 DIR Ocaña" 
-3.37651,39.08693,"120 CACU A-4 Km 164 DIR Sevilla" 
2.83105,42.03071,"120 CAFR AP-7 DIR BCN Sal Girona N Sobre Paso inf. 2" 
-3.42279,38.70415,"120 CALI A-4 Km 208.1 DIR Madrid" 
-4.21623,40.78811,"120 CALL AP-61 Km 68.5 DIR Segovia" 
-3.74862,36.75296,"120 CAME A-7 Km 305 DIR Almuñecar" 
-5.98600,36.88420,"120 CAME AP-4 Km 56.5 DIR Sevilla" 
-5.48615,41.56741,"120 CAND A-11 Km 435 DIR NW" 
1.89018,41.82198,"120 CAND C-16 Km 62 DIR SSE" 
1.04461,41.08243,"120 CANT AP-7 Km 265 DIR Valencia" 
-5.75381,40.94799,"120 CAPA A-62 Km 248 DIR Portugal" 
-6.18182,40.80716,"120 CAPA A-62 Km 287.9 DIR Burgos" 
-6.31326,40.76230,"120 CAPA A-62 Km 300.2 DIR Burgos" 
-6.33192,40.75187,"120 CAPA A-62 Km 302.3 DIR Portugal" 
-6.36717,40.73150,"120 CAPA A-62 Km 306 DIR Burgos" 
-6.38040,40.72192,"120 CAPA A-62 Km 307.5 DIR Burgos" 
-6.40204,40.69980,"120 CAPA A-62 Km 310.7 DIR Burgos" 
-6.75995,40.58771,"120 CAPA A-62 Km 348.9 DIR Portugal" 
-3.99372,38.90666,"120 CARA A-41 Km 174.1 DIR Ambas" 
-8.65682,42.03654,"120 CARC A-55 Puente Zona Española" 
-0.37062,39.43469,"120 CARC V-30 Km 2.6 DIR Puerto" 
-6.29524,38.25721,"120 CARD A-66 Km 701.5 DIR N" 
-5.89849,43.52228,"120 CARK A-8 Km 411 DIR Coruña Bajo puente y muy peligroso" 
1.79620,41.41882,"120 CARK AP-7 Km 182.9 DIR Francia" 
-1.77285,39.51902,"120 CARL A-3 Km 223.3 DIR Madrid" 
-3.37375,39.02366,"120 CARL A-4 Km 171 DIR Madrid" 
-5.97891,37.28494,"120 CARL A-4 Km 551.5 DIR Madrid" 
-8.65033,42.11052,"120 CARL AP-9 Km 172.4 DIR Coruña" 
-1.28321,39.55101,"120 CARN A-3 Km 269 DIR VLC" 
-1.73307,42.85612,"120 CARR AP-15 Km 100.9 DIR Irúrzun" 
-5.05363,41.53042,"120 CAS- A-6 Km 187.5 DIR Ambas" 
-5.21845,41.69556,"120 CAS- A-6 Km 211.4 DIR Madrid" 
-4.17980,42.40357,"120 CATD A-231 Km 123.1 DIR León" 
-4.78503,42.35798,"120 CATD A-231 Km 71.3 DIR León" 
-4.66118,42.34822,"120 CATD A-231 Km 81.7 DIR León" 
-5.57167,41.03009,"120 CATD A-62 Km 228.7 DIR Portugal" 
-4.43720,42.22196,"120 CATD A-67 Km 34.2 DIR Ambas" 
-4.41230,42.27156,"120 CATD A-67 Km 40.1 DIR Ambas" 
-4.32556,42.67057,"120 CATD A-67 Km 87.6 DIR Ambas" 
-6.06694,36.35050,"120 CDBM A-48 Km 18.8 DIR Ambas" 
-1.71174,42.08409,"120 CEAK AP-68 Km 210.2 DIR Zaragoza" 
-8.30736,43.29652,"120 CECR AP-9 Cambre. Sal 12 DIR Coruna" 
-4.101138,36.75672,"120 CFLO A-7 Km 272 DIR W" 
-4.60766,37.49333,"120 CHAN A-45 Km 43  DIR SE TV" 
-0.88744,38.67170,"120 CHAR A-31 Km 179 DIR Honrubia" 
2.76922,41.88062,"120 CHAR AP-7 Km 73.5 DIR Valencia Camino lateral" 
-4.89668,41.53872,"120 CHAT A-62 Km 143 DIR Burgos" 
-5.65837,40.57215,"120 CHAT A-66 Km 387.3 DIR Ambas" 
-6.36089,39.39084,"120 CHAT A-66 Km 562.9 DIR Ambas" 
-2.86362,43.34097,"120 CHAT BI-631 Km 16.1 DIR Bermeo" 
-0.82669,40.15332,"120 CHEM A-23 Km 80.2 DIR Sagunto" 
-5.16522,37.23302,"120 CHGP A-92 Km 77.1 DIR Sevilla" 
-3.66250,43.39028,"120 CHIS VELOX A-8 Km 194 DIR Santander" 
-3.52070,39.47414,"120 CHM- A-4 Km 118.15 DIR Cádiz" 
-3.60596,39.05024,"120 CHMA A-43 Km 28.9 DIR Ciudad Real" 
-1.03930,40.34818,"120 CHMG A-23 Km 109.7 DIR Somport" 
-0.73720,40.11941,"120 CHMG A-23 km 71.55 DIR Somport" 
-6.30564,38.31686,"120 CHTR A-66 Km 693.9 DIR Sevilla" 
-3.71770,42.12898,"120 CHYK A-1 Km 213.8 DIR Madrid" 
-5.39662,42.45417,"120 CHYK A-231 Km DIR SE" 
-5.24353,41.28526,"120 CHYK A-62 Km 186.4 DIR SE" 
-4.04436,42.18333,"120 CHYK A-62 Km 37.6 DIR Ambas" 
-4.07056,42.16988,"120 CHYK A-62 Km 39.4 DIR NE" 
-4.28653,42.03594,"120 CHYK A-62 Km 64.4 DIR Portugal" 
-4.29874,42.03153,"120 CHYK A-62 Km 65.6 DIR Burgos" 
-4.34916,42.01380,"120 CHYK A-62 Km 70.3 DIR Burgos" 
-4.36879,42.00427,"120 CHYK A-62 Km 72.2 DIR Portugal" 
-4.51692,41.90210,"120 CHYK A-62 Km 90.2 DIR Ambas" 
-4.54646,41.86346,"120 CHYK A-62 Km 95.3 DIR Ambas" 
-4.55842,41.84925,"120 CHYK A-62 Km 97.2 DIR Burgos" 
-5.50644,41.08088,"120 CHYK A-62 Km DIR S" 
-3.0676,42.65158,"120 CHYK AP-1 Km 63.8 DIR W" 
-5.68545,43.46458,"120 CIEN AS-1 DIR Gijon MN6A" 
-5.67360,43.38267,"120 CIPI A-64 La Parte Salida Pola Siero DIR Villaviciosa" 
-6.06944,43.51915,"120 CIPI A-8 Soto del Barco DIR Luarca en mediana" 
-2.25432,42.49934,"120 COCK A-12 Km 67.5 DIR Burgos" 
-3.84348,42.36560,"120 COCK A-231 Km 152.1 DIR Ambas" 
-4.90441,42.36414,"120 COCK A-231 Km 61.3 DIR Ambas" 
-5.97583,42.37262,"120 COCK A-6 Km 314.1 DIR Ambas" 
-7.86292,43.18966,"120 COCK A-6 Km 532.4 DIR Ambas" 
-8.01785,43.19242,"120 COCK A-6 Km 545.5 DIR Madrid" 
-5.35498,41.19059,"120 COCK A-62 Km 201.7 DIR Burgos" 
-4.38879,42.34955,"120 COCK A-67 Km 49.4 DIR Ambas" 
-4.39438,42.44673,"120 COCK A-67 Km 60.4 DIR Palencia" 
-4.37976,42.50355,"120 COCK A-67 Km 67 DIR Santander" 
-5.09664,41.43570,"120 COII A-62 Km 165 DIR Ambas" 
-5.13327,41.40911,"120 COII A-62 Km 169.3 DIR Burgos" 
-6.21909,37.86603,"120 COJO A-66 Km 752.1 DIR Sevilla" 
-3.75777,37.79760,"120 COLL A-44 Km 39.1 DIR Bailén" 
-4.19876,42.83277,"120 COMO A-67 Km 111 DIR Ambas" 
1.28863,41.67787,"120 CONZ A-2 Km 520.5 DIR Ambas" 
-6.75654,43.53921,"120 COPI A-8 Km 489.5 DIR Galicia en mediana tras túnel" 
-1.07701,41.60383,"120 CORN A-2 DIR Km 302.7 DIR NE" 
-7.34138,41.95133,"120 CORT A-52 Km 150.2 DIR Vigo" 
-7.61798,42.01701,"120 CORT A-52 Km 181.6 DIR Benavente" 
-7.66805,42.05610,"120 CORT A-52 Km 188 DIR Ambas" 
-7.85169,42.23586,"120 CORT A-52 Km 215.6 DIR Vigo" 
-6.60491,42.05605,"120 CORT A-52 Km 79.2 DIR Benavente" 
-8.01827,42.52366,"120 CORT AG-53 sal 65 DIR Ourense tripode AVELOX bajo puente" 
-8.06471,42.57938,"120 CORT AP-53 Dozon en ctra vieja" 
-8.43829,42.75901,"120 CORT AP-53 km 15 DIR Santiago camu bajo puente" 
-8.15958,42.67287,"120 CORT AP-53 km 42 DIR Ourense" 
-8.13247,42.64009,"120 CORT AP-53 Km 46.5 DIR Orense" 
-4.46035,43.37070,"120 COVI RC A-8 KM 269 DIR OVIEDO" 
-5.62400,40.70796,"120 CPMW A-66 km 371.2 DIR Sevilla" 
-5.71077,39.72026,"120 CRIS A-5 Km 212.5 DIR SE" 
-6.38024,38.77226,"120 CRIS A-66 Km 641 DIR S" 
-8.15864,42.30776,"120 CTRM A-52 Km 255.5 DIR Ambas" 
-1.49273,39.54544,"120 CUBE A-3 Km 249.45 DIR Valencia" 
-2.80457,42.95709,"120 CURL N-622 Km 18 DIR Bilbao" 
-8.28159,43.28867,"120 D330 AP-9 Km 14.5 Enlace Cecebre DIR Coruña Tras baliza" 
1.28145,41.68326,"120 DAC4 A-2 Km 519.7 DIR Ambas" 
-5.71845,41.44504,"120 DANA A-66 Km DIR N TRIP" 
-3.44687,38.67264,"120 DANI A-4 Km 211.8 DIR Ambas" 
-3.60664,37.36376,"120 DANI A-44 Km 103 DIR SW" 
1.03612,41.08340,"120 DAVI A-7 Km 1143 DIR SW" 
-1.60291,41.35941,"120 DIXM A-2 Km 237.3 DIR NE Mediana" 
-3.47321,38.64908,"120 DJ_C A-4 Km 215 DIR Ambas" 
-3.67671,40.33178,"120 DOBR M-45 Km 10 DIR E" 
-3.23561,40.58037,"120 DOCT A-2 Km 46.5 DIR NNE" 
-4.05193,40.25244,"120 DOCT A-5 Km 36.5 DIR Badajoz" 
-4.575384,40.01478,"120 DOCT A-5 Km 92 DIR W" 
-4.00791,40.26670,"120 DOCT R-5 Km 28.3 DIR Madrid" 
-0.74466,41.63539,"120 DON- A-2 Km 335 DIR Madrid" 
-5.56056,43.50935,"120 DORA A-8 Villaviciosa" 
-3.93079,40.30118,"120 DRAC A-5 Km 24.5 DIR Badajoz" 
-3.88373,40.38989,"120 DRAC M-50 Km 69.1 DIR Sureste" 
-2.73909,40.91157,"120 DUKE A-2 Km 104 DIR NE" 
-8.64144,42.39217,"120 DUKE AP-9 Km DIR N" 
-3.65820,37.27972,"120 ECHI A-44 Km 114.2 DIR Ambas" 
-5.26162,40.92740,"120 EDU- A-50 Km 65.9 DIR Salamanca" 
-3.61272,39.47641,"120 EDU- CM-42 Km 53.65 DIR Tomelloso" 
-1.01548,38.84026,"120 EFED A-31 Km 156 DIR S" 
-1.31768,40.65974,"120 EIBA A-23 Km 155.5 DIR Somport" 
-5.91710,42.01423,"120 ELKJ A-52 Km 21 DIR Ambas" 
-2.46182,36.87146,"120 ELPE A-7 Km 446 DIR Málaga  VELOX" 
-3.60229,40.65766,"120 ELRE A--1 Km 32 DIR SSE TRIP" 
-3.49397,42.43991,"120 ELRE AP-1 Km DIR Ambas Mediana" 
-5.02766,42.38402,"120 ENFR A-231 Km 50.7 DIR Ambas" 
-6.36212,38.85557,"120 ENK- A-66 Km 631.1 DIR Gijón" 
