-2.94583,43.26214,"SEM KOYA Alameda Urquijo 96 DIR San Mamés" 
-2.94616,43.25819,"SEM KOYA Ferrocarril 4 DIR Ametzola" 
-2.93564,43.25762,"SEM KOYA General Concha 30 DIR Vistalegre" 
-2.93649,43.26295,"SEM KOYA Iparraguirre 29 DIR Guggenheim" 
-3.36443,40.48505,"SEM KX0- Vía Complutense 35 DIR Suroeste" 
-2.69835,43.38260,"SEM LAGU BI-2235 Km 44.7 DIR Mundaka" 
-3.70087,40.48928,"SEM LARK Cardenal Herrera Oria 136 DIR Noreste" 
-8.78713,42.58584,"SEM LAUC Av Vilanova 8 DIR NNE" 
-3.7499,40.36225,"SEM LCAS Av dl Peseta 92 DIR E" 
-3.74142,40.36708,"SEM LCAS Crtra Leganés CRUCE Thaler DIR Noreste" 
-3.71703,40.39711,"SEM LCAS Gral Ricardos 101 DIR NE" 
-5.69259,43.53917,"SEM LEON Príncipe Asturias 196 DIR A-8" 
2.60504,41.61690,"SEM LU20 BV-5128 Km 26" 
-5.59219,42.60654,"SEM LUPA  San Andrés del Rabanedo Av. San Ignacio de Loyola 50 DIR Noroeste" 
-3.49773,40.59627,"SEM LUPA Algete calle De las Fraguas 1 DIR Norte" 
-3.49764,40.59636,"SEM LUPA Algete Plaza de la Constitución DIR Oeste" 
-6.37858,39.46800,"SEM LUPA Antonio H. A DIR NW" 
-6.37780,39.46698,"SEM LUPA Antonio H. B DIR SE" 
-6.97897,38.87101,"SEM LUPA Av Antonio Masa Campos 28 DIR Sureste" 
-6.33689,38.93029,"SEM LUPA Av Cáceres 104 DIR centro" 
-6.96555,38.87094,"SEM LUPA BA-20 Km DIR NE" 
-6.97260,38.86925,"SEM LUPA Badajoz Av. Juan Sebastián Elcano 5 DIR Oeste" 
-6.96026,38.87282,"SEM LUPA Badajoz calle Santo Cristo de la Paz 92 DIR Noroeste" 
-0.16219,38.94596,"SEM LUPA Bellreguard Av. Alacant 110 DIR Noroeste" 
-0.16230,38.94601,"SEM LUPA Bellreguard Av. Alacant 81 DIR Sureste" 
-6.379057,39.47463,"SEM LUPA Cáceres Av. Hernán Cortés 16 DIR sur" 
-6.37672,39.479062,"SEM LUPA Cáceres Av. Hernán Cortés 90 DIR noreste" 
-4.78528,37.91443,"SEM LUPA Córdoba Av. San José de Calasanz 21 DIR Sur" 
-1.13849,42.12698,"SEM LUPA Ejea de los Caballeros Paseo del Muro 41 DIR Suroeste" 
2.81670,41.97579,"SEM LUPA Girona Carrer Barcelona 59 DIR Suroreste " 
2.81655,41.97542,"SEM LUPA Girona Carrer Barcelona 63 DIR Noreste " 
